file_name,score
7313.pkl,-2.876518487930298
1452.pkl,-2.0926246643066406
9134.pkl,-2.1792123317718506
2925.pkl,-3.050067663192749
438.pkl,-2.2154693603515625
8597.pkl,-3.625633716583252
9547.pkl,-1.8534928560256958
9411.pkl,-2.2628886699676514
2057.pkl,-0.3736533224582672
5070.pkl,-5.181085109710693
4481.pkl,-3.824112892150879
492.pkl,-0.565596342086792
4831.pkl,-1.518758773803711
5805.pkl,-2.499884605407715
1759.pkl,-1.2331842184066772
6902.pkl,-0.5398579239845276
5185.pkl,-3.693164825439453
3042.pkl,-4.158470153808594
10062.pkl,-1.468991756439209
7817.pkl,-0.5300856828689575
9489.pkl,-4.008145332336426
11198.pkl,-3.305767297744751
5830.pkl,-0.493130624294281
11131.pkl,-0.49499210715293884
10604.pkl,-0.476112961769104
10344.pkl,-0.7050774097442627
74.pkl,-1.008616328239441
4293.pkl,-4.151699542999268
10048.pkl,-2.7574641704559326
3877.pkl,-1.682161569595337
2165.pkl,-0.5797538757324219
7437.pkl,-1.2126450538635254
5911.pkl,-1.4683326482772827
10906.pkl,-1.4292670488357544
127.pkl,-3.2402541637420654
2271.pkl,-2.1742660999298096
3392.pkl,-1.4999887943267822
920.pkl,-2.3783092498779297
8485.pkl,-1.1207947731018066
7560.pkl,-1.7489292621612549
7538.pkl,-1.482706069946289
9930.pkl,-3.3576276302337646
9824.pkl,-2.561800003051758
3894.pkl,-2.4288530349731445
497.pkl,-1.7962219715118408
3065.pkl,-2.217646598815918
9345.pkl,-3.4053289890289307
5035.pkl,-1.7508336305618286
2012.pkl,-3.1008150577545166
5806.pkl,-1.2089463472366333
8046.pkl,-3.3411715030670166
3461.pkl,-1.759177327156067
10490.pkl,-3.495877265930176
9733.pkl,-2.579010486602783
3187.pkl,-1.251329779624939
3173.pkl,-3.0566511154174805
266.pkl,-3.2938005924224854
1705.pkl,-3.0776047706604004
8757.pkl,-3.153642177581787
5924.pkl,-1.6487007141113281
5354.pkl,-1.257542371749878
3183.pkl,-1.2747701406478882
8591.pkl,-1.7213943004608154
459.pkl,-2.4738385677337646
5987.pkl,-2.2031352519989014
5996.pkl,-1.4855377674102783
8920.pkl,-1.4016735553741455
5115.pkl,-0.43521127104759216
431.pkl,-2.300604820251465
9009.pkl,-2.633525848388672
4279.pkl,-2.163259983062744
10669.pkl,-2.4542396068573
5978.pkl,-2.8048689365386963
4965.pkl,-2.0052289962768555
10332.pkl,-1.4597067832946777
9885.pkl,-0.5605906248092651
2945.pkl,-2.6596579551696777
2503.pkl,-1.178790807723999
4905.pkl,-1.5077693462371826
252.pkl,-1.3781168460845947
5193.pkl,-0.6195726990699768
92.pkl,-4.854313373565674
633.pkl,-3.818204164505005
1807.pkl,-2.4131345748901367
562.pkl,-1.7200002670288086
4037.pkl,-1.289907455444336
7510.pkl,-2.5224452018737793
10963.pkl,-1.0942003726959229
1320.pkl,-0.6214859485626221
8065.pkl,-2.356201410293579
4305.pkl,-2.773921489715576
4635.pkl,-2.832076072692871
1131.pkl,-3.4720349311828613
511.pkl,-3.2059717178344727
1733.pkl,-1.05869722366333
9448.pkl,-2.04731822013855
10662.pkl,-1.457733392715454
10399.pkl,-4.4088335037231445
2120.pkl,-1.0779743194580078
2393.pkl,-3.3017561435699463
9239.pkl,-2.9102041721343994
10870.pkl,-1.926457166671753
10090.pkl,-3.351001262664795
10346.pkl,-2.948227882385254
10909.pkl,-4.088742733001709
1365.pkl,-3.127800941467285
2246.pkl,-0.7721847891807556
3058.pkl,-1.720064401626587
625.pkl,-1.794025182723999
3000.pkl,-2.997620105743408
9909.pkl,-1.3910878896713257
6085.pkl,-2.1328961849212646
4696.pkl,-2.8725664615631104
9326.pkl,-0.6764364242553711
2788.pkl,-1.3466196060180664
4779.pkl,-1.7228236198425293
6664.pkl,-2.9913599491119385
4024.pkl,-3.118259906768799
1581.pkl,-1.3426733016967773
3283.pkl,-2.2529520988464355
5718.pkl,-1.0908669233322144
7092.pkl,-0.9915390014648438
7254.pkl,-1.5660629272460938
9329.pkl,-1.4462056159973145
3447.pkl,-1.67231023311615
699.pkl,-2.7614200115203857
974.pkl,-2.177654504776001
607.pkl,-3.742549419403076
3576.pkl,-3.7253222465515137
10987.pkl,-1.004094123840332
10491.pkl,-2.0588927268981934
8061.pkl,-1.518509864807129
8747.pkl,-1.0930507183074951
281.pkl,-0.5251301527023315
2278.pkl,-1.3128116130828857
8944.pkl,-1.1949462890625
6151.pkl,-1.596379280090332
3293.pkl,-1.6699135303497314
3513.pkl,-1.5679166316986084
7070.pkl,-1.3755220174789429
63.pkl,-1.9800609350204468
2229.pkl,-2.9127817153930664
290.pkl,-1.3426340818405151
6219.pkl,-2.7428138256073
5099.pkl,-0.6858599185943604
6462.pkl,-1.7566182613372803
2106.pkl,-2.102522850036621
7036.pkl,-1.5601005554199219
9514.pkl,-3.6864283084869385
1526.pkl,-0.47632896900177
7075.pkl,-1.7496066093444824
7569.pkl,-1.2756352424621582
7757.pkl,-2.2814629077911377
2646.pkl,-1.4504450559616089
8878.pkl,-2.110536813735962
4530.pkl,-1.6565436124801636
5661.pkl,-1.6716731786727905
11201.pkl,-0.7314083576202393
6491.pkl,-0.527629554271698
9559.pkl,-2.968705892562866
5184.pkl,-3.9737884998321533
3129.pkl,-1.6781672239303589
88.pkl,-1.8334170579910278
9035.pkl,-0.5934258699417114
6554.pkl,-4.09969425201416
6841.pkl,-3.4659719467163086
9785.pkl,-3.78110933303833
6257.pkl,-2.7495062351226807
10887.pkl,-1.1763880252838135
9380.pkl,-1.84958815574646
7364.pkl,-2.29545521736145
7208.pkl,-0.5270947217941284
9205.pkl,-2.62398362159729
10836.pkl,-1.1145318746566772
1275.pkl,-2.3324568271636963
6711.pkl,-1.625974416732788
8460.pkl,-1.7148735523223877
286.pkl,-1.105924129486084
2980.pkl,-1.294426441192627
4249.pkl,-1.2279407978057861
2005.pkl,-1.483597993850708
9773.pkl,-3.2968623638153076
8483.pkl,-1.313997745513916
1567.pkl,-2.683561086654663
452.pkl,-0.4335601329803467
6501.pkl,-1.434861183166504
7084.pkl,-1.1292424201965332
4670.pkl,-1.392038345336914
9397.pkl,-2.70693302154541
10133.pkl,-0.4089353680610657
8456.pkl,-4.277013301849365
9112.pkl,-1.182249665260315
7052.pkl,-3.2848756313323975
1747.pkl,-1.3368523120880127
8349.pkl,-3.397296667098999
9321.pkl,-2.003722667694092
8772.pkl,-1.6317375898361206
10860.pkl,-2.9162817001342773
4374.pkl,-2.736571788787842
5738.pkl,-1.2976813316345215
1152.pkl,-1.5245634317398071
2003.pkl,-2.4960029125213623
8261.pkl,-1.4321879148483276
8029.pkl,-3.2007415294647217
5810.pkl,-1.3584609031677246
2635.pkl,-3.092653274536133
5712.pkl,-3.676556348800659
585.pkl,-3.2496697902679443
1100.pkl,-1.2600584030151367
2687.pkl,-4.582940578460693
2610.pkl,-2.3186838626861572
5407.pkl,-0.42871060967445374
5568.pkl,-2.9898815155029297
6124.pkl,-1.5208590030670166
3566.pkl,-2.2689077854156494
6168.pkl,-2.0080621242523193
3910.pkl,-1.376560926437378
7018.pkl,-1.2242505550384521
4400.pkl,-3.0689234733581543
9443.pkl,-1.606972575187683
4664.pkl,-3.9935576915740967
3906.pkl,-2.639932870864868
2508.pkl,-0.48384982347488403
5790.pkl,-3.2158515453338623
10677.pkl,-1.616783857345581
10641.pkl,-3.937830686569214
5349.pkl,-0.47341057658195496
5723.pkl,-2.0561835765838623
9611.pkl,-2.531050443649292
6659.pkl,-1.3213138580322266
9772.pkl,-1.6187981367111206
3615.pkl,-3.4900009632110596
1287.pkl,-3.6437394618988037
7941.pkl,-4.806001663208008
6388.pkl,-2.9747142791748047
1825.pkl,-3.4111602306365967
5720.pkl,-3.7566304206848145
1607.pkl,-0.48263609409332275
735.pkl,-1.57523775100708
3271.pkl,-0.5691036581993103
891.pkl,-0.4383261203765869
525.pkl,-4.522800922393799
5305.pkl,-1.1083056926727295
1369.pkl,-1.7626166343688965
2418.pkl,-2.3821752071380615
9575.pkl,-4.0657429695129395
8501.pkl,-2.922764778137207
1067.pkl,-3.605496644973755
7087.pkl,-3.0236690044403076
3617.pkl,-1.4246598482131958
4287.pkl,-2.1296632289886475
4684.pkl,-0.5502933263778687
3174.pkl,-2.6532046794891357
1119.pkl,-1.2326157093048096
1836.pkl,-0.7423259615898132
9960.pkl,-1.3094738721847534
10434.pkl,-1.691499948501587
2812.pkl,-1.7642064094543457
1969.pkl,-1.3226733207702637
418.pkl,-1.6346343755722046
1104.pkl,-1.6346700191497803
6792.pkl,-3.6376209259033203
9398.pkl,-1.6390841007232666
8989.pkl,-2.3656551837921143
5356.pkl,-1.2010301351547241
8768.pkl,-1.2223936319351196
163.pkl,-2.4842686653137207
9474.pkl,-0.5151458978652954
3596.pkl,-2.260692596435547
207.pkl,-1.7441033124923706
4512.pkl,-3.769597291946411
9563.pkl,-3.3217077255249023
3867.pkl,-2.396311044692993
9307.pkl,-0.48447322845458984
1847.pkl,-1.997903823852539
5671.pkl,-1.7860021591186523
175.pkl,-1.7783565521240234
5611.pkl,-3.8965368270874023
9368.pkl,-2.9092042446136475
3724.pkl,-0.5508456230163574
5282.pkl,-4.195956707000732
5862.pkl,-2.2446839809417725
5148.pkl,-2.8472695350646973
429.pkl,-2.432657480239868
6932.pkl,-2.2254576683044434
1080.pkl,-1.2791849374771118
10781.pkl,-1.3052749633789062
339.pkl,-1.4962489604949951
10868.pkl,-1.3033270835876465
4090.pkl,-0.5471721887588501
1276.pkl,-2.674011707305908
8957.pkl,-1.9732476472854614
345.pkl,-2.403993606567383
5334.pkl,-3.778123140335083
1050.pkl,-1.2671971321105957
10854.pkl,-1.4064561128616333
4099.pkl,-0.5650271773338318
6215.pkl,-1.2440874576568604
10988.pkl,-4.222865581512451
9516.pkl,-4.245494365692139
8067.pkl,-1.3464964628219604
8981.pkl,-2.2248072624206543
7214.pkl,-2.166820526123047
8268.pkl,-2.4437739849090576
1530.pkl,-1.7650835514068604
10730.pkl,-2.193838357925415
410.pkl,-0.3681323826313019
3695.pkl,-3.800168752670288
4144.pkl,-2.0449399948120117
9871.pkl,-1.7132258415222168
8390.pkl,-1.3447531461715698
1342.pkl,-1.379826307296753
7681.pkl,-0.5329846143722534
23.pkl,-3.4713330268859863
1615.pkl,-2.467132568359375
1939.pkl,-1.1555352210998535
3210.pkl,-1.5757505893707275
7050.pkl,-3.7690775394439697
5926.pkl,-3.684762477874756
8166.pkl,-2.2868285179138184
5145.pkl,-1.1822035312652588
8344.pkl,-2.9571938514709473
10725.pkl,-2.8550989627838135
9492.pkl,-1.1768884658813477
5606.pkl,-2.8150219917297363
329.pkl,-1.7090243101119995
3784.pkl,-2.666079044342041
8165.pkl,-2.2067298889160156
6033.pkl,-3.690007448196411
6393.pkl,-1.2040886878967285
9187.pkl,-3.3998777866363525
3997.pkl,-0.6830873489379883
10768.pkl,-1.4035046100616455
9540.pkl,-1.3460392951965332
3572.pkl,-4.164633750915527
2209.pkl,-2.968010663986206
9451.pkl,-1.414177417755127
4910.pkl,-2.9406282901763916
5175.pkl,-3.456874370574951
7193.pkl,-1.7115577459335327
2628.pkl,-2.278231382369995
7203.pkl,-1.9607794284820557
10851.pkl,-2.1987712383270264
4131.pkl,-1.4655581712722778
5836.pkl,-1.3698538541793823
4654.pkl,-0.41874468326568604
463.pkl,-1.7725197076797485
2150.pkl,-2.6321444511413574
690.pkl,-0.4780861437320709
2615.pkl,-2.746556282043457
6611.pkl,-2.4255242347717285
3526.pkl,-2.8889973163604736
3018.pkl,-2.730874538421631
7693.pkl,-1.935843586921692
5094.pkl,-1.4622983932495117
6064.pkl,-2.6642885208129883
4795.pkl,-1.435187816619873
7971.pkl,-2.2669198513031006
1395.pkl,-1.0200130939483643
7659.pkl,-2.895616054534912
558.pkl,-1.5756808519363403
1862.pkl,-3.9454805850982666
817.pkl,-2.1359355449676514
4835.pkl,-1.7483144998550415
10819.pkl,-3.28377366065979
9865.pkl,-1.6120496988296509
3993.pkl,-3.50866436958313
5849.pkl,-2.6612777709960938
2169.pkl,-0.9489899277687073
10052.pkl,-4.009657859802246
9814.pkl,-4.551980495452881
10320.pkl,-1.5601177215576172
8420.pkl,-2.653472423553467
9555.pkl,-0.5273502469062805
11078.pkl,-1.4789085388183594
2984.pkl,-2.8895978927612305
628.pkl,-2.939411163330078
6050.pkl,-1.275022029876709
7762.pkl,-2.9552500247955322
2889.pkl,-2.3759453296661377
5614.pkl,-2.286797523498535
5128.pkl,-1.2265281677246094
3797.pkl,-3.2008180618286133
10537.pkl,-1.4659309387207031
9843.pkl,-2.48779034614563
5122.pkl,-2.634218454360962
6516.pkl,-1.314288854598999
3884.pkl,-4.43876838684082
5048.pkl,-4.852924823760986
6971.pkl,-1.8841466903686523
3787.pkl,-1.4346202611923218
5625.pkl,-1.478928804397583
8260.pkl,-0.4679557681083679
8966.pkl,-3.8149352073669434
10072.pkl,-1.079239010810852
679.pkl,-3.0618176460266113
5083.pkl,-2.7638092041015625
9483.pkl,-0.42381325364112854
10240.pkl,-1.2912893295288086
7469.pkl,-4.489881992340088
3037.pkl,-0.41918861865997314
8237.pkl,-1.5030697584152222
7838.pkl,-2.7235426902770996
1243.pkl,-3.929051160812378
9535.pkl,-2.912806510925293
4106.pkl,-1.6933627128601074
7905.pkl,-1.135932445526123
5258.pkl,-1.6276953220367432
684.pkl,-1.3110167980194092
8875.pkl,-3.7291882038116455
93.pkl,-3.6143147945404053
9949.pkl,-1.925065040588379
1339.pkl,-1.228536605834961
6697.pkl,-1.9761099815368652
1120.pkl,-3.084099054336548
5243.pkl,-1.9975149631500244
5366.pkl,-3.00544810295105
9864.pkl,-4.263429164886475
10536.pkl,-0.4727700352668762
8201.pkl,-1.4446587562561035
5302.pkl,-0.7655446529388428
2662.pkl,-1.8795267343521118
5585.pkl,-1.3820462226867676
4063.pkl,-3.4850308895111084
6571.pkl,-2.5156900882720947
10275.pkl,-1.4813661575317383
10971.pkl,-2.82639741897583
3728.pkl,-1.4004253149032593
6425.pkl,-1.5416415929794312
199.pkl,-2.291449785232544
5804.pkl,-1.3364853858947754
9323.pkl,-3.1513140201568604
4410.pkl,-2.5486867427825928
4964.pkl,-3.114954710006714
7279.pkl,-2.931851625442505
9207.pkl,-3.8519606590270996
2268.pkl,-4.222113609313965
989.pkl,-3.2082345485687256
8281.pkl,-1.300156831741333
9065.pkl,-1.6715067625045776
1033.pkl,-3.077439308166504
4486.pkl,-2.179816722869873
1621.pkl,-1.3422534465789795
328.pkl,-4.017504692077637
6009.pkl,-3.2863969802856445
5139.pkl,-2.314950942993164
5469.pkl,-2.7380075454711914
651.pkl,-2.742363691329956
10514.pkl,-1.6149543523788452
9104.pkl,-3.15228271484375
5565.pkl,-1.5646123886108398
2814.pkl,-0.5334109663963318
6121.pkl,-1.3574244976043701
296.pkl,-1.7328006029129028
601.pkl,-3.506223440170288
2046.pkl,-3.2215309143066406
824.pkl,-4.410892009735107
3550.pkl,-2.3754360675811768
10759.pkl,-1.484246015548706
8198.pkl,-2.434455156326294
4163.pkl,-1.88515305519104
11028.pkl,-4.750283241271973
9408.pkl,-1.215314507484436
5173.pkl,-1.5198519229888916
3417.pkl,-1.4443610906600952
1291.pkl,-0.45125696063041687
8043.pkl,-1.8130611181259155
3289.pkl,-0.429516077041626
10923.pkl,-1.7406914234161377
2691.pkl,-3.3267099857330322
7732.pkl,-0.42014405131340027
10471.pkl,-1.0258667469024658
6454.pkl,-1.4821943044662476
6270.pkl,-2.4666895866394043
3287.pkl,-1.6629738807678223
4349.pkl,-0.4524967074394226
4677.pkl,-1.120476484298706
3725.pkl,-3.581779956817627
1034.pkl,-1.4339052438735962
5220.pkl,-1.1649831533432007
8706.pkl,-0.548043429851532
11085.pkl,-1.9038904905319214
4920.pkl,-1.4566495418548584
9199.pkl,-1.2215992212295532
7765.pkl,-2.0519368648529053
2825.pkl,-1.688238263130188
7438.pkl,-2.7431142330169678
10248.pkl,-3.265407085418701
3765.pkl,-3.5092580318450928
2590.pkl,-1.375050663948059
9332.pkl,-0.6150980591773987
1335.pkl,-3.1267988681793213
822.pkl,-2.089977979660034
9412.pkl,-1.213605523109436
8154.pkl,-1.2323060035705566
3929.pkl,-1.3245723247528076
8323.pkl,-3.1109368801116943
6185.pkl,-2.8323750495910645
5255.pkl,-0.4678030014038086
1010.pkl,-3.3005359172821045
6017.pkl,-0.3793209195137024
5229.pkl,-3.3224520683288574
3341.pkl,-0.666599690914154
194.pkl,-1.4577833414077759
8699.pkl,-1.1797022819519043
9527.pkl,-1.50680410861969
8226.pkl,-2.0195913314819336
7502.pkl,-1.636527419090271
11083.pkl,-0.5709928870201111
4245.pkl,-4.066417694091797
5202.pkl,-0.5999693870544434
2609.pkl,-4.825436592102051
6359.pkl,-1.5245941877365112
3245.pkl,-1.592660665512085
8337.pkl,-4.054220199584961
3478.pkl,-1.2705914974212646
10809.pkl,-1.9126559495925903
7094.pkl,-3.5933401584625244
8200.pkl,-2.914816379547119
3720.pkl,-0.5449155569076538
423.pkl,-1.4961919784545898
8202.pkl,-0.44636598229408264
8305.pkl,-1.5672543048858643
9418.pkl,-3.839473009109497
773.pkl,-3.560065269470215
6810.pkl,-2.381826162338257
5418.pkl,-4.5172929763793945
2125.pkl,-3.578179359436035
10834.pkl,-2.0143723487854004
6797.pkl,-1.1864848136901855
4488.pkl,-1.521777629852295
3652.pkl,-1.5372225046157837
8637.pkl,-1.202457070350647
9983.pkl,-4.068825721740723
5279.pkl,-3.6767237186431885
4879.pkl,-1.8143787384033203
2167.pkl,-2.531318426132202
7006.pkl,-1.1612889766693115
3590.pkl,-2.299360990524292
8932.pkl,-2.7713255882263184
1557.pkl,-2.286743640899658
10219.pkl,-1.537601351737976
2541.pkl,-1.4007606506347656
394.pkl,-1.5661661624908447
10791.pkl,-1.1974467039108276
4776.pkl,-2.178209066390991
10707.pkl,-0.5674677491188049
9194.pkl,-1.2830826044082642
1209.pkl,-1.7214622497558594
2795.pkl,-4.43126916885376
10697.pkl,-1.2011520862579346
9977.pkl,-0.6022011637687683
8493.pkl,-1.5271414518356323
2653.pkl,-1.181067705154419
5410.pkl,-1.4304882287979126
4162.pkl,-0.6857008934020996
6830.pkl,-1.6914565563201904
6350.pkl,-0.6832634806632996
6400.pkl,-1.3764276504516602
412.pkl,-1.3515405654907227
5609.pkl,-0.41735199093818665
10883.pkl,-1.4007970094680786
8017.pkl,-2.491654872894287
3948.pkl,-2.2278478145599365
2070.pkl,-3.7257354259490967
3231.pkl,-0.9506620168685913
2417.pkl,-0.5773524641990662
9875.pkl,-1.5589947700500488
9650.pkl,-2.2198238372802734
7394.pkl,-2.8222451210021973
4923.pkl,-2.326768398284912
7625.pkl,-2.6477367877960205
5965.pkl,-2.1172008514404297
343.pkl,-4.0249223709106445
3519.pkl,-2.3405990600585938
2115.pkl,-3.725328207015991
10585.pkl,-2.135274648666382
10565.pkl,-3.288379669189453
7633.pkl,-2.417848587036133
4837.pkl,-1.2301045656204224
8248.pkl,-1.6417460441589355
4372.pkl,-2.927460193634033
5401.pkl,-2.3505868911743164
8297.pkl,-0.5467096567153931
7415.pkl,-3.1637003421783447
9267.pkl,-4.530978679656982
3762.pkl,-4.2770867347717285
5832.pkl,-4.411077499389648
1254.pkl,-0.5760231614112854
10772.pkl,-2.2261500358581543
5675.pkl,-2.5031309127807617
2224.pkl,-1.2842193841934204
8724.pkl,-2.651031255722046
5840.pkl,-3.1921660900115967
1474.pkl,-1.3278886079788208
123.pkl,-2.273500680923462
11195.pkl,-2.986737012863159
2583.pkl,-4.2049713134765625
3982.pkl,-2.381498336791992
11098.pkl,-1.224998950958252
3088.pkl,-2.4667365550994873
10879.pkl,-1.5370004177093506
9298.pkl,-3.477616786956787
2729.pkl,-0.9698507785797119
6570.pkl,-3.946371555328369
9070.pkl,-3.147233486175537
10800.pkl,-1.7154059410095215
4439.pkl,-2.187075614929199
1561.pkl,-4.178895473480225
2113.pkl,-1.3346279859542847
8238.pkl,-2.7905030250549316
7796.pkl,-4.15263557434082
1962.pkl,-3.2195231914520264
7474.pkl,-2.2986960411071777
3006.pkl,-2.877142906188965
11071.pkl,-1.64741051197052
2374.pkl,-0.4516337513923645
6294.pkl,-2.866603136062622
475.pkl,-1.2270221710205078
11081.pkl,-1.7624796628952026
1347.pkl,-0.48561638593673706
9262.pkl,-0.36299189925193787
213.pkl,-2.9447543621063232
5333.pkl,-2.6980457305908203
1386.pkl,-2.8339202404022217
5330.pkl,-3.7092039585113525
7051.pkl,-1.7713794708251953
8510.pkl,-2.736130714416504
5780.pkl,-3.899859666824341
486.pkl,-0.4193927049636841
10950.pkl,-1.236403226852417
6013.pkl,-1.4335236549377441
3235.pkl,-0.6775919198989868
8290.pkl,-1.365360140800476
7021.pkl,-4.0133819580078125
6173.pkl,-0.6489872932434082
7661.pkl,-0.5240541696548462
6905.pkl,-2.2211685180664062
5283.pkl,-0.5464080572128296
2813.pkl,-0.7760287523269653
5867.pkl,-1.2656279802322388
9961.pkl,-3.473212957382202
5650.pkl,-0.9951687455177307
29.pkl,-1.9765187501907349
6522.pkl,-2.17333722114563
8150.pkl,-3.5532238483428955
8190.pkl,-3.5825061798095703
7300.pkl,-4.154999732971191
1692.pkl,-1.873853087425232
8322.pkl,-2.8075411319732666
3217.pkl,-2.560250759124756
5130.pkl,-0.6737987995147705
8554.pkl,-3.0138797760009766
8838.pkl,-3.9989802837371826
5431.pkl,-3.0163636207580566
1226.pkl,-1.9374877214431763
560.pkl,-2.8647384643554688
10321.pkl,-2.179852247238159
10138.pkl,-1.4231997728347778
2378.pkl,-1.6666404008865356
1848.pkl,-1.8421767950057983
9178.pkl,-1.526799201965332
9913.pkl,-1.4224586486816406
9629.pkl,-3.7884340286254883
9655.pkl,-3.6825366020202637
11084.pkl,-3.432288408279419
4839.pkl,-3.140454053878784
677.pkl,-1.2950572967529297
2200.pkl,-1.5238299369812012
6877.pkl,-3.202899694442749
10199.pkl,-1.151476502418518
9251.pkl,-1.4466012716293335
6768.pkl,-1.6847522258758545
5555.pkl,-3.768899440765381
8735.pkl,-0.5518776178359985
457.pkl,-0.6819798946380615
9973.pkl,-4.101867198944092
10827.pkl,-3.7383766174316406
10612.pkl,-3.3305823802948
8213.pkl,-1.6894234418869019
9182.pkl,-0.4533621668815613
2015.pkl,-0.42709049582481384
5685.pkl,-1.5291386842727661
3100.pkl,-0.667953372001648
7076.pkl,-1.1918666362762451
581.pkl,-2.954214572906494
10996.pkl,-1.6675291061401367
7422.pkl,-0.45667916536331177
2871.pkl,-1.5093557834625244
9437.pkl,-1.1752477884292603
10424.pkl,-2.222167491912842
9325.pkl,-0.5822399854660034
3766.pkl,-2.3624632358551025
10967.pkl,-1.1665382385253906
6228.pkl,-3.9422831535339355
6498.pkl,-3.169055223464966
2708.pkl,-1.1889817714691162
4259.pkl,-3.976783037185669
1762.pkl,-1.2066764831542969
5517.pkl,-2.458409070968628
5622.pkl,-3.9691247940063477
7881.pkl,-2.966644763946533
1895.pkl,-1.1612741947174072
3688.pkl,-1.2285172939300537
496.pkl,-3.436494827270508
7529.pkl,-2.8448727130889893
7060.pkl,-2.6510071754455566
2240.pkl,-1.3434299230575562
10322.pkl,-2.9218573570251465
2176.pkl,-0.4903082251548767
1232.pkl,-1.4066177606582642
3199.pkl,-1.4889081716537476
5856.pkl,-2.2760396003723145
9498.pkl,-2.268984317779541
8723.pkl,-2.293534755706787
1228.pkl,-1.2251194715499878
3140.pkl,-2.921053647994995
3157.pkl,-4.0277252197265625
8814.pkl,-0.5451645255088806
10994.pkl,-1.0041744709014893
4092.pkl,-4.22475528717041
4902.pkl,-2.9834673404693604
5572.pkl,-3.0838332176208496
10027.pkl,-2.1014156341552734
6931.pkl,-2.650353193283081
2319.pkl,-1.9501516819000244
9693.pkl,-0.35769015550613403
4853.pkl,-3.4909257888793945
2586.pkl,-0.49038034677505493
2356.pkl,-3.5994365215301514
1393.pkl,-2.6034836769104004
8938.pkl,-1.1004769802093506
7411.pkl,-0.4737575650215149
6093.pkl,-3.7447428703308105
9705.pkl,-4.565497398376465
2023.pkl,-4.108409404754639
5345.pkl,-1.2304309606552124
3085.pkl,-1.542400598526001
7590.pkl,-3.0324172973632812
5347.pkl,-2.979170799255371
5551.pkl,-1.7104434967041016
9062.pkl,-3.003056287765503
8626.pkl,-2.4826362133026123
2110.pkl,-2.525801181793213
8103.pkl,-2.6354665756225586
7137.pkl,-0.5660852193832397
9621.pkl,-1.4687918424606323
11.pkl,-2.6009833812713623
9282.pkl,-1.7589313983917236
10372.pkl,-1.8717234134674072
8514.pkl,-1.9646828174591064
180.pkl,-1.4736528396606445
9266.pkl,-3.2185797691345215
6581.pkl,-1.203415870666504
5475.pkl,-2.7508559226989746
2630.pkl,-1.8087859153747559
5179.pkl,-3.60288143157959
8765.pkl,-2.9886279106140137
9811.pkl,-1.8696154356002808
6041.pkl,-1.501882791519165
8688.pkl,-1.3431198596954346
7646.pkl,-1.7036800384521484
7790.pkl,-1.1723449230194092
544.pkl,-3.1771769523620605
6114.pkl,-2.921464681625366
4967.pkl,-1.7508468627929688
8069.pkl,-2.7073044776916504
6936.pkl,-2.9945485591888428
5845.pkl,-1.073676586151123
10085.pkl,-2.613572597503662
4617.pkl,-1.2188031673431396
2991.pkl,-2.273435115814209
7755.pkl,-1.2443903684616089
943.pkl,-3.053616762161255
2316.pkl,-1.0394178628921509
8467.pkl,-2.295576333999634
6875.pkl,-3.41450572013855
8246.pkl,-3.0352089405059814
9691.pkl,-1.7609238624572754
4933.pkl,-0.5793264508247375
5970.pkl,-2.674747943878174
922.pkl,-1.4915549755096436
112.pkl,-3.5592851638793945
626.pkl,-3.8084640502929688
5834.pkl,-2.2932417392730713
4884.pkl,-3.0318541526794434
579.pkl,-2.139967679977417
8876.pkl,-1.650114893913269
1218.pkl,-2.086716651916504
6325.pkl,-2.9594597816467285
2107.pkl,-1.9770888090133667
4901.pkl,-0.38109317421913147
2453.pkl,-2.987415313720703
815.pkl,-3.814537525177002
4001.pkl,-2.070838451385498
8704.pkl,-2.426941394805908
10337.pkl,-2.151721477508545
9471.pkl,-1.5053939819335938
6729.pkl,-1.4543190002441406
8681.pkl,-1.2460212707519531
3736.pkl,-3.5301647186279297
6276.pkl,-1.9197592735290527
4298.pkl,-1.223310947418213
6303.pkl,-2.6429083347320557
508.pkl,-2.189861536026001
1519.pkl,-2.055878162384033
5204.pkl,-2.8372802734375
200.pkl,-1.8365135192871094
5108.pkl,-0.4833295941352844
9729.pkl,-2.4559807777404785
4331.pkl,-1.9319769144058228
7188.pkl,-2.135864019393921
695.pkl,-1.7124443054199219
5465.pkl,-1.1491984128952026
10402.pkl,-0.45677679777145386
9615.pkl,-2.753908634185791
3033.pkl,-1.3794752359390259
2241.pkl,-1.4174352884292603
3115.pkl,-2.252035140991211
8011.pkl,-1.7640141248703003
2220.pkl,-1.24617338180542
4537.pkl,-2.4593749046325684
8701.pkl,-3.0271434783935547
10167.pkl,-2.388169288635254
10734.pkl,-3.161688804626465
6964.pkl,-4.564971923828125
6590.pkl,-1.2576218843460083
4708.pkl,-0.4985560178756714
10463.pkl,-2.2779769897460938
826.pkl,-3.892894983291626
5138.pkl,-0.5658950805664062
9860.pkl,-1.6657769680023193
9715.pkl,-3.6285529136657715
4723.pkl,-1.4874485731124878
924.pkl,-2.8941452503204346
7331.pkl,-1.3521173000335693
1595.pkl,-1.3624861240386963
6758.pkl,-1.068572998046875
2521.pkl,-1.3535486459732056
2599.pkl,-2.3302793502807617
2.pkl,-1.0059229135513306
6058.pkl,-4.730764389038086
5769.pkl,-3.705632209777832
7209.pkl,-1.2618885040283203
8216.pkl,-2.049652099609375
