file_name,score
2444.pkl,-1.9341137409210205
4834.pkl,-3.0185434818267822
8117.pkl,-0.6821607947349548
7313.pkl,-2.8761918544769287
1452.pkl,-2.0925848484039307
9134.pkl,-2.179617166519165
2925.pkl,-3.04990291595459
438.pkl,-2.2156317234039307
8597.pkl,-3.625217914581299
9547.pkl,-1.8536226749420166
9411.pkl,-2.2629892826080322
2057.pkl,-0.3736485540866852
5070.pkl,-5.181231498718262
4481.pkl,-3.823763370513916
492.pkl,-0.5655868649482727
4831.pkl,-1.5187437534332275
5805.pkl,-2.4999825954437256
1759.pkl,-1.2332744598388672
6902.pkl,-0.5398322343826294
5185.pkl,-3.6928842067718506
3042.pkl,-4.1580047607421875
10062.pkl,-1.4690401554107666
7817.pkl,-0.5300609469413757
9489.pkl,-4.007776260375977
11198.pkl,-3.3053910732269287
5830.pkl,-0.4931172728538513
11131.pkl,-0.49496567249298096
10604.pkl,-0.47611764073371887
10344.pkl,-0.7051167488098145
74.pkl,-1.0086534023284912
4293.pkl,-4.151273250579834
10048.pkl,-2.7571871280670166
3877.pkl,-1.6822432279586792
2165.pkl,-0.5797522068023682
7437.pkl,-1.2127267122268677
5911.pkl,-1.4684162139892578
10906.pkl,-1.4293136596679688
127.pkl,-3.240077018737793
2271.pkl,-2.1741085052490234
3392.pkl,-1.500077724456787
920.pkl,-2.378173589706421
8485.pkl,-1.120882511138916
7560.pkl,-1.749008297920227
7538.pkl,-1.482853651046753
9930.pkl,-3.3572616577148438
9824.pkl,-2.561845302581787
3894.pkl,-2.428720474243164
497.pkl,-1.7965399026870728
3065.pkl,-2.2174129486083984
9345.pkl,-3.4054982662200928
5035.pkl,-1.750836730003357
2012.pkl,-3.100457191467285
5806.pkl,-1.209021806716919
8046.pkl,-3.3407955169677734
3461.pkl,-1.7595362663269043
10490.pkl,-3.495453357696533
9733.pkl,-2.5787596702575684
3187.pkl,-1.2513972520828247
3173.pkl,-3.0563032627105713
266.pkl,-3.2934176921844482
1705.pkl,-3.0774893760681152
8757.pkl,-3.1534688472747803
5924.pkl,-1.6489849090576172
5354.pkl,-1.2576513290405273
3183.pkl,-1.2748961448669434
8591.pkl,-1.7216774225234985
459.pkl,-2.473954677581787
5987.pkl,-2.203301429748535
5996.pkl,-1.4855096340179443
8920.pkl,-1.4018185138702393
5115.pkl,-0.4352175295352936
431.pkl,-2.3007335662841797
9009.pkl,-2.6335039138793945
4279.pkl,-2.1632354259490967
10669.pkl,-2.4543232917785645
5978.pkl,-2.804853677749634
4965.pkl,-2.005667209625244
10332.pkl,-1.459812879562378
9885.pkl,-0.5605641007423401
2945.pkl,-2.6597723960876465
2503.pkl,-1.1788356304168701
4905.pkl,-1.5079188346862793
252.pkl,-1.3780617713928223
5193.pkl,-0.619561493396759
92.pkl,-4.854588031768799
633.pkl,-3.817880392074585
1807.pkl,-2.412975549697876
562.pkl,-1.7199997901916504
4037.pkl,-1.2899975776672363
7510.pkl,-2.5222256183624268
10963.pkl,-1.0942918062210083
1320.pkl,-0.6214758157730103
8065.pkl,-2.356275796890259
4305.pkl,-2.7738900184631348
4635.pkl,-2.8317766189575195
1131.pkl,-3.471648931503296
511.pkl,-3.205801248550415
1733.pkl,-1.0587602853775024
9448.pkl,-2.0476608276367188
10662.pkl,-1.4578876495361328
10399.pkl,-4.4087748527526855
2120.pkl,-1.0780432224273682
2393.pkl,-3.3015804290771484
9239.pkl,-2.909909963607788
10870.pkl,-1.9265598058700562
10090.pkl,-3.3507895469665527
10346.pkl,-2.9479660987854004
10909.pkl,-4.088370323181152
1365.pkl,-3.1276731491088867
2246.pkl,-0.7722214460372925
3058.pkl,-1.7200772762298584
625.pkl,-1.7941080331802368
3000.pkl,-2.9975008964538574
9909.pkl,-1.3912570476531982
6085.pkl,-2.1327786445617676
4696.pkl,-2.8722851276397705
9326.pkl,-0.6764217615127563
2788.pkl,-1.346668004989624
4779.pkl,-1.7228550910949707
6664.pkl,-2.9912831783294678
4024.pkl,-3.1179776191711426
1581.pkl,-1.3428142070770264
3283.pkl,-2.2530694007873535
5718.pkl,-1.0909430980682373
7092.pkl,-0.9915687441825867
7254.pkl,-1.566053867340088
9329.pkl,-1.4462809562683105
3447.pkl,-1.6725802421569824
699.pkl,-2.7611522674560547
974.pkl,-2.1774637699127197
607.pkl,-3.7431015968322754
3576.pkl,-3.7250375747680664
10987.pkl,-1.0041615962982178
10491.pkl,-2.0590081214904785
8061.pkl,-1.518661618232727
8747.pkl,-1.09312105178833
281.pkl,-0.5251184105873108
2278.pkl,-1.3128942251205444
8944.pkl,-1.1949872970581055
6151.pkl,-1.5964807271957397
3293.pkl,-1.670174479484558
3513.pkl,-1.5678954124450684
7070.pkl,-1.375651478767395
63.pkl,-1.9800606966018677
2229.pkl,-2.912440299987793
290.pkl,-1.342712640762329
6219.pkl,-2.742774248123169
5099.pkl,-0.685862123966217
6462.pkl,-1.7569631338119507
2106.pkl,-2.1027493476867676
7036.pkl,-1.5600641965866089
9514.pkl,-3.686476945877075
1526.pkl,-0.4763214886188507
7075.pkl,-1.7496440410614014
7569.pkl,-1.275763988494873
7757.pkl,-2.281269073486328
2646.pkl,-1.450364351272583
8878.pkl,-2.1104378700256348
4530.pkl,-1.656640648841858
5661.pkl,-1.6716949939727783
11201.pkl,-0.7314282059669495
6491.pkl,-0.527620255947113
9559.pkl,-2.968459129333496
5184.pkl,-3.9734065532684326
3129.pkl,-1.6782296895980835
88.pkl,-1.8338173627853394
9035.pkl,-0.5934057235717773
6554.pkl,-4.099802017211914
6841.pkl,-3.4655964374542236
9785.pkl,-3.7807650566101074
6257.pkl,-2.749220609664917
10887.pkl,-1.1763856410980225
9380.pkl,-1.850005030632019
7364.pkl,-2.2955853939056396
7208.pkl,-0.527076780796051
9205.pkl,-2.6239728927612305
10836.pkl,-1.1145603656768799
1275.pkl,-2.332597017288208
6711.pkl,-1.6262035369873047
8460.pkl,-1.714909553527832
286.pkl,-1.105931282043457
2980.pkl,-1.2944836616516113
4249.pkl,-1.228013515472412
2005.pkl,-1.4835768938064575
9773.pkl,-3.2965028285980225
8483.pkl,-1.3140909671783447
1567.pkl,-2.683285713195801
452.pkl,-0.43354251980781555
6501.pkl,-1.4350178241729736
7084.pkl,-1.1293213367462158
4670.pkl,-1.3921655416488647
9397.pkl,-2.706650495529175
10133.pkl,-0.40891915559768677
8456.pkl,-4.276540279388428
9112.pkl,-1.1822799444198608
7052.pkl,-3.2845089435577393
1747.pkl,-1.3368453979492188
8349.pkl,-3.396955966949463
9321.pkl,-2.003770589828491
8772.pkl,-1.6319084167480469
10860.pkl,-2.91593337059021
4374.pkl,-2.7362656593322754
5738.pkl,-1.2977917194366455
1152.pkl,-1.5245270729064941
2003.pkl,-2.4958086013793945
8261.pkl,-1.4323153495788574
8029.pkl,-3.2005608081817627
5810.pkl,-1.3585697412490845
2635.pkl,-3.0924665927886963
5712.pkl,-3.6767048835754395
585.pkl,-3.2494819164276123
1100.pkl,-1.2601932287216187
2687.pkl,-4.58288049697876
2610.pkl,-2.318464756011963
5407.pkl,-0.4287070333957672
5568.pkl,-2.9895639419555664
6124.pkl,-1.5210424661636353
3566.pkl,-2.2691292762756348
6168.pkl,-2.0083560943603516
3910.pkl,-1.376584529876709
7018.pkl,-1.2243454456329346
4400.pkl,-3.068570613861084
9443.pkl,-1.607041835784912
4664.pkl,-3.9931838512420654
3906.pkl,-2.639878034591675
2508.pkl,-0.48384952545166016
5790.pkl,-3.2156753540039062
10677.pkl,-1.6169930696487427
10641.pkl,-3.9374802112579346
5349.pkl,-0.4733958840370178
5723.pkl,-2.0564723014831543
9611.pkl,-2.5312061309814453
6659.pkl,-1.3214442729949951
9772.pkl,-1.6189111471176147
3615.pkl,-3.489753246307373
1287.pkl,-3.6434619426727295
7941.pkl,-4.80626106262207
6388.pkl,-2.974363088607788
1825.pkl,-3.4109654426574707
5720.pkl,-3.7571845054626465
1607.pkl,-0.4826337695121765
735.pkl,-1.575283169746399
3271.pkl,-0.5690803527832031
891.pkl,-0.4383125901222229
525.pkl,-4.522706985473633
5305.pkl,-1.1083836555480957
1369.pkl,-1.7629202604293823
2418.pkl,-2.3822879791259766
9575.pkl,-4.0653462409973145
8501.pkl,-2.922772169113159
1067.pkl,-3.6052136421203613
7087.pkl,-3.0234310626983643
3617.pkl,-1.4248242378234863
4287.pkl,-2.1296451091766357
4684.pkl,-0.5502632260322571
3174.pkl,-2.6529321670532227
1119.pkl,-1.2327003479003906
1836.pkl,-0.7423030734062195
9960.pkl,-1.3094804286956787
10434.pkl,-1.6915100812911987
2812.pkl,-1.7645000219345093
1969.pkl,-1.3226900100708008
418.pkl,-1.6349034309387207
1104.pkl,-1.634580135345459
6792.pkl,-3.6373462677001953
9398.pkl,-1.6390511989593506
8989.pkl,-2.365523099899292
5356.pkl,-1.2011480331420898
8768.pkl,-1.2224514484405518
163.pkl,-2.4839792251586914
9474.pkl,-0.5150893926620483
3596.pkl,-2.2608461380004883
207.pkl,-1.74417245388031
4512.pkl,-3.7692906856536865
9563.pkl,-3.321516752243042
3867.pkl,-2.3962514400482178
9307.pkl,-0.4844696819782257
1847.pkl,-1.998047947883606
5671.pkl,-1.7859925031661987
175.pkl,-1.7786922454833984
5611.pkl,-3.896233320236206
9368.pkl,-2.908886432647705
3724.pkl,-0.5508208274841309
5282.pkl,-4.196136474609375
5862.pkl,-2.244889736175537
5148.pkl,-2.8469808101654053
429.pkl,-2.432813882827759
6932.pkl,-2.2258667945861816
1080.pkl,-1.2793259620666504
10781.pkl,-1.3053489923477173
339.pkl,-1.4964594841003418
10868.pkl,-1.303436040878296
4090.pkl,-0.5471659302711487
1276.pkl,-2.673746347427368
8957.pkl,-1.973215937614441
345.pkl,-2.403904438018799
5334.pkl,-3.7776682376861572
1050.pkl,-1.2673054933547974
10854.pkl,-1.406481385231018
4099.pkl,-0.5650417804718018
6215.pkl,-1.2441883087158203
10988.pkl,-4.222383499145508
9516.pkl,-4.245970726013184
8067.pkl,-1.3466424942016602
8981.pkl,-2.2249820232391357
7214.pkl,-2.167029619216919
8268.pkl,-2.4438533782958984
1530.pkl,-1.7654122114181519
10730.pkl,-2.193772077560425
410.pkl,-0.36812248826026917
3695.pkl,-3.7998881340026855
4144.pkl,-2.044903039932251
9871.pkl,-1.713239073753357
8390.pkl,-1.3447859287261963
1342.pkl,-1.3797364234924316
7681.pkl,-0.5329685211181641
23.pkl,-3.4711151123046875
1615.pkl,-2.4672532081604004
1939.pkl,-1.1555466651916504
3210.pkl,-1.575710654258728
7050.pkl,-3.7688004970550537
5926.pkl,-3.6844732761383057
8166.pkl,-2.2872474193573
5145.pkl,-1.182236909866333
8344.pkl,-2.957080364227295
10725.pkl,-2.855046510696411
9492.pkl,-1.1769051551818848
5606.pkl,-2.8150253295898438
329.pkl,-1.709204912185669
3784.pkl,-2.666149616241455
8165.pkl,-2.206613779067993
6033.pkl,-3.6897377967834473
6393.pkl,-1.2041773796081543
9187.pkl,-3.39949369430542
3997.pkl,-0.6830862760543823
10768.pkl,-1.4036338329315186
9540.pkl,-1.3461542129516602
3572.pkl,-4.165231704711914
2209.pkl,-2.967681884765625
9451.pkl,-1.4143731594085693
4910.pkl,-2.9403140544891357
5175.pkl,-3.456678628921509
7193.pkl,-1.7116079330444336
2628.pkl,-2.278383493423462
7203.pkl,-1.960749864578247
10851.pkl,-2.199019432067871
4131.pkl,-1.4657223224639893
5836.pkl,-1.3700075149536133
4654.pkl,-0.41873958706855774
463.pkl,-1.7724918127059937
2150.pkl,-2.631871461868286
690.pkl,-0.4780789613723755
2615.pkl,-2.7462801933288574
6611.pkl,-2.425652265548706
3526.pkl,-2.8889572620391846
3018.pkl,-2.7305915355682373
7693.pkl,-1.935901165008545
5094.pkl,-1.4624178409576416
6064.pkl,-2.6640210151672363
4795.pkl,-1.4353313446044922
7971.pkl,-2.266845941543579
1395.pkl,-1.0200622081756592
7659.pkl,-2.8953006267547607
558.pkl,-1.5757553577423096
1862.pkl,-3.9451000690460205
817.pkl,-2.1358654499053955
4835.pkl,-1.748342752456665
10819.pkl,-3.2834389209747314
9865.pkl,-1.6121089458465576
3993.pkl,-3.508794069290161
5849.pkl,-2.6612420082092285
2169.pkl,-0.948998212814331
10052.pkl,-4.009296894073486
9814.pkl,-4.551412105560303
10320.pkl,-1.5601249933242798
8420.pkl,-2.653432846069336
9555.pkl,-0.5273275971412659
11078.pkl,-1.4791268110275269
2984.pkl,-2.8895998001098633
628.pkl,-2.939103364944458
6050.pkl,-1.2750933170318604
7762.pkl,-2.9549386501312256
2889.pkl,-2.3758392333984375
5614.pkl,-2.2865846157073975
5128.pkl,-1.2266032695770264
3797.pkl,-3.2006478309631348
10537.pkl,-1.465994119644165
9843.pkl,-2.4876046180725098
5122.pkl,-2.633998155593872
6516.pkl,-1.3143930435180664
3884.pkl,-4.438826084136963
5048.pkl,-4.85267448425293
6971.pkl,-1.8841692209243774
3787.pkl,-1.4347858428955078
5625.pkl,-1.4789209365844727
8260.pkl,-0.4679614305496216
8966.pkl,-3.8146350383758545
10072.pkl,-1.0793105363845825
679.pkl,-3.0615158081054688
5083.pkl,-2.7635443210601807
9483.pkl,-0.42381003499031067
10240.pkl,-1.2913694381713867
7469.pkl,-4.489368915557861
3037.pkl,-0.41917920112609863
8237.pkl,-1.5030031204223633
7838.pkl,-2.7233920097351074
1243.pkl,-3.9287679195404053
9535.pkl,-2.9124910831451416
4106.pkl,-1.693560004234314
7905.pkl,-1.1360081434249878
5258.pkl,-1.6278727054595947
684.pkl,-1.311181902885437
8875.pkl,-3.7289209365844727
93.pkl,-3.613898277282715
9949.pkl,-1.925293207168579
1339.pkl,-1.2286241054534912
6697.pkl,-1.9760918617248535
1120.pkl,-3.0837490558624268
5243.pkl,-1.9978152513504028
5366.pkl,-3.005190372467041
9864.pkl,-4.262925148010254
10536.pkl,-0.4727683663368225
8201.pkl,-1.4446966648101807
5302.pkl,-0.7655297517776489
2662.pkl,-1.8795366287231445
5585.pkl,-1.3819148540496826
4063.pkl,-3.4851505756378174
6571.pkl,-2.5155441761016846
10275.pkl,-1.4814918041229248
10971.pkl,-2.826083183288574
3728.pkl,-1.400531530380249
6425.pkl,-1.5418806076049805
199.pkl,-2.291252613067627
5804.pkl,-1.3366260528564453
9323.pkl,-3.151113748550415
4410.pkl,-2.548715114593506
4964.pkl,-3.1146910190582275
7279.pkl,-2.9315476417541504
9207.pkl,-3.8516666889190674
2268.pkl,-4.22268533706665
989.pkl,-3.207876443862915
8281.pkl,-1.3002808094024658
9065.pkl,-1.671460747718811
1033.pkl,-3.077098846435547
4486.pkl,-2.1796388626098633
1621.pkl,-1.3423129320144653
328.pkl,-4.017114639282227
6009.pkl,-3.2860267162323
5139.pkl,-2.3148210048675537
5469.pkl,-2.7377498149871826
651.pkl,-2.7420642375946045
10514.pkl,-1.6148602962493896
9104.pkl,-3.1521639823913574
5565.pkl,-1.5645363330841064
2814.pkl,-0.5333986282348633
6121.pkl,-1.3575639724731445
296.pkl,-1.7327947616577148
601.pkl,-3.505808115005493
2046.pkl,-3.2213799953460693
824.pkl,-4.410913467407227
3550.pkl,-2.3752617835998535
10759.pkl,-1.4842770099639893
8198.pkl,-2.4343178272247314
4163.pkl,-1.8854846954345703
11028.pkl,-4.749669551849365
9408.pkl,-1.2153675556182861
5173.pkl,-1.520026683807373
3417.pkl,-1.4445297718048096
1291.pkl,-0.45125263929367065
8043.pkl,-1.8132905960083008
3289.pkl,-0.42950522899627686
10923.pkl,-1.7409999370574951
2691.pkl,-3.3265578746795654
7732.pkl,-0.42015719413757324
10471.pkl,-1.0259425640106201
6454.pkl,-1.4822394847869873
6270.pkl,-2.4664735794067383
3287.pkl,-1.6631340980529785
4349.pkl,-0.4525099992752075
4677.pkl,-1.1205450296401978
3725.pkl,-3.5813586711883545
1034.pkl,-1.4340468645095825
5220.pkl,-1.1650787591934204
8706.pkl,-0.548035740852356
11085.pkl,-1.904109001159668
4920.pkl,-1.4567838907241821
9199.pkl,-1.221662163734436
7765.pkl,-2.052061080932617
2825.pkl,-1.6883039474487305
7438.pkl,-2.7429378032684326
10248.pkl,-3.265012741088867
3765.pkl,-3.5090413093566895
2590.pkl,-1.3752343654632568
9332.pkl,-0.6151086091995239
1335.pkl,-3.126424789428711
822.pkl,-2.0904202461242676
9412.pkl,-1.2136523723602295
8154.pkl,-1.2323964834213257
3929.pkl,-1.3247311115264893
8323.pkl,-3.1106679439544678
6185.pkl,-2.8320839405059814
5255.pkl,-0.46778419613838196
1010.pkl,-3.3001976013183594
6017.pkl,-0.379316508769989
5229.pkl,-3.322261333465576
3341.pkl,-0.6665854454040527
194.pkl,-1.4578526020050049
8699.pkl,-1.1797534227371216
9527.pkl,-1.5067943334579468
8226.pkl,-2.019829034805298
7502.pkl,-1.6366450786590576
11083.pkl,-0.570976734161377
4245.pkl,-4.066068649291992
5202.pkl,-0.5999538898468018
2609.pkl,-4.825733184814453
6359.pkl,-1.5247468948364258
3245.pkl,-1.5927560329437256
8337.pkl,-4.053830146789551
3478.pkl,-1.270707130432129
10809.pkl,-1.9126923084259033
7094.pkl,-3.593090534210205
8200.pkl,-2.914518356323242
3720.pkl,-0.5448881983757019
423.pkl,-1.4960259199142456
8202.pkl,-0.44636353850364685
8305.pkl,-1.5670981407165527
9418.pkl,-3.8389484882354736
773.pkl,-3.5598058700561523
6810.pkl,-2.381934881210327
5418.pkl,-4.517304420471191
2125.pkl,-3.5783987045288086
10834.pkl,-2.0145063400268555
6797.pkl,-1.186537265777588
4488.pkl,-1.5217616558074951
3652.pkl,-1.5374521017074585
8637.pkl,-1.2025604248046875
9983.pkl,-4.068401336669922
5279.pkl,-3.676435947418213
4879.pkl,-1.8143492937088013
2167.pkl,-2.5314221382141113
7006.pkl,-1.1613940000534058
3590.pkl,-2.2994890213012695
8932.pkl,-2.7710180282592773
1557.pkl,-2.286520004272461
10219.pkl,-1.53778874874115
2541.pkl,-1.4009016752243042
394.pkl,-1.5663583278656006
10791.pkl,-1.1975326538085938
4776.pkl,-2.1785404682159424
10707.pkl,-0.5674611926078796
9194.pkl,-1.283162236213684
1209.pkl,-1.7214192152023315
2795.pkl,-4.430762767791748
10697.pkl,-1.2011979818344116
9977.pkl,-0.6021978855133057
8493.pkl,-1.5271189212799072
2653.pkl,-1.181107759475708
5410.pkl,-1.4304723739624023
4162.pkl,-0.685701847076416
6830.pkl,-1.6916167736053467
6350.pkl,-0.6832557916641235
6400.pkl,-1.3765819072723389
412.pkl,-1.351431131362915
5609.pkl,-0.4173196256160736
10883.pkl,-1.4007847309112549
8017.pkl,-2.4914886951446533
3948.pkl,-2.2281041145324707
2070.pkl,-3.726257085800171
3231.pkl,-0.9506702423095703
2417.pkl,-0.5773476362228394
9875.pkl,-1.5590429306030273
9650.pkl,-2.219707489013672
7394.pkl,-2.822172164916992
4923.pkl,-2.3265764713287354
7625.pkl,-2.6475090980529785
5965.pkl,-2.1170740127563477
343.pkl,-4.025026798248291
3519.pkl,-2.340707302093506
2115.pkl,-3.72563099861145
10585.pkl,-2.135152816772461
10565.pkl,-3.28814959526062
7633.pkl,-2.41793155670166
4837.pkl,-1.2301803827285767
8248.pkl,-1.642000436782837
4372.pkl,-2.927170991897583
5401.pkl,-2.350726366043091
8297.pkl,-0.546696662902832
7415.pkl,-3.1633529663085938
9267.pkl,-4.530416965484619
3762.pkl,-4.276607036590576
5832.pkl,-4.410550594329834
1254.pkl,-0.5760352611541748
10772.pkl,-2.2261157035827637
5675.pkl,-2.503209352493286
2224.pkl,-1.2843360900878906
8724.pkl,-2.650963068008423
5840.pkl,-3.1919682025909424
1474.pkl,-1.3280607461929321
123.pkl,-2.273310899734497
11195.pkl,-2.986630916595459
2583.pkl,-4.2051496505737305
3982.pkl,-2.3812594413757324
11098.pkl,-1.225114345550537
3088.pkl,-2.466679096221924
10879.pkl,-1.5369362831115723
9298.pkl,-3.477191686630249
2729.pkl,-0.9698827862739563
6570.pkl,-3.9460513591766357
9070.pkl,-3.146881103515625
10800.pkl,-1.7153691053390503
4439.pkl,-2.186906576156616
1561.pkl,-4.179083347320557
2113.pkl,-1.3345551490783691
8238.pkl,-2.7902143001556396
7796.pkl,-4.152182102203369
1962.pkl,-3.219291925430298
7474.pkl,-2.2986557483673096
3006.pkl,-2.876826047897339
11071.pkl,-1.647548794746399
2374.pkl,-0.4515962600708008
6294.pkl,-2.866299629211426
475.pkl,-1.2271156311035156
11081.pkl,-1.7625136375427246
1347.pkl,-0.4856012761592865
9262.pkl,-0.3629968762397766
213.pkl,-2.944451332092285
5333.pkl,-2.698018789291382
1386.pkl,-2.8336668014526367
5330.pkl,-3.7098162174224854
7051.pkl,-1.7714967727661133
8510.pkl,-2.7359530925750732
5780.pkl,-3.899526834487915
486.pkl,-0.4193570613861084
10950.pkl,-1.2364988327026367
6013.pkl,-1.4335567951202393
3235.pkl,-0.6776338815689087
8290.pkl,-1.3652617931365967
7021.pkl,-4.013967990875244
6173.pkl,-0.6489951014518738
7661.pkl,-0.5240442752838135
6905.pkl,-2.2211124897003174
5283.pkl,-0.5463882684707642
2813.pkl,-0.7760136127471924
5867.pkl,-1.2657146453857422
9961.pkl,-3.4732718467712402
5650.pkl,-0.9951896667480469
29.pkl,-1.9765068292617798
6522.pkl,-2.173149824142456
8150.pkl,-3.5527915954589844
8190.pkl,-3.582104444503784
7300.pkl,-4.154545783996582
1692.pkl,-1.873852252960205
8322.pkl,-2.807565689086914
3217.pkl,-2.5602476596832275
5130.pkl,-0.6738030314445496
8554.pkl,-3.013552188873291
8838.pkl,-3.9985861778259277
5431.pkl,-3.0160412788391113
1226.pkl,-1.937467098236084
560.pkl,-2.864413022994995
10321.pkl,-2.179748296737671
10138.pkl,-1.4233793020248413
2378.pkl,-1.6666556596755981
1848.pkl,-1.8421738147735596
9178.pkl,-1.5267781019210815
9913.pkl,-1.4224770069122314
9629.pkl,-3.7889339923858643
9655.pkl,-3.6822967529296875
11084.pkl,-3.4320478439331055
4839.pkl,-3.140279769897461
677.pkl,-1.2951903343200684
2200.pkl,-1.5239288806915283
6877.pkl,-3.202545166015625
10199.pkl,-1.1515278816223145
9251.pkl,-1.4467898607254028
6768.pkl,-1.6850093603134155
5555.pkl,-3.7689459323883057
8735.pkl,-0.5518500804901123
457.pkl,-0.6819822788238525
9973.pkl,-4.101836204528809
10827.pkl,-3.7381303310394287
10612.pkl,-3.330190420150757
8213.pkl,-1.6894657611846924
9182.pkl,-0.45334088802337646
2015.pkl,-0.4270777404308319
5685.pkl,-1.5291050672531128
3100.pkl,-0.6679511666297913
7076.pkl,-1.1919176578521729
581.pkl,-2.9540727138519287
10996.pkl,-1.6677391529083252
7422.pkl,-0.45666778087615967
2871.pkl,-1.509364128112793
9437.pkl,-1.1752818822860718
10424.pkl,-2.2220590114593506
9325.pkl,-0.5822224020957947
3766.pkl,-2.3624048233032227
10967.pkl,-1.1666383743286133
6228.pkl,-3.9418632984161377
6498.pkl,-3.1688971519470215
2708.pkl,-1.1890329122543335
4259.pkl,-3.9764010906219482
1762.pkl,-1.2067166566848755
5517.pkl,-2.45832896232605
5622.pkl,-3.9697115421295166
7881.pkl,-2.9663429260253906
1895.pkl,-1.1613773107528687
3688.pkl,-1.2285950183868408
496.pkl,-3.436126232147217
7529.pkl,-2.8448100090026855
7060.pkl,-2.6510210037231445
2240.pkl,-1.3434984683990479
10322.pkl,-2.9215407371520996
2176.pkl,-0.49028435349464417
1232.pkl,-1.4068105220794678
3199.pkl,-1.489078164100647
5856.pkl,-2.2758259773254395
9498.pkl,-2.2691164016723633
8723.pkl,-2.293708562850952
1228.pkl,-1.225222110748291
3140.pkl,-2.9210641384124756
3157.pkl,-4.028303623199463
8814.pkl,-0.5451633930206299
10994.pkl,-1.0042314529418945
4092.pkl,-4.224856376647949
4902.pkl,-2.9831480979919434
5572.pkl,-3.0834789276123047
10027.pkl,-2.101630687713623
6931.pkl,-2.650127649307251
2319.pkl,-1.9502067565917969
9693.pkl,-0.357670396566391
4853.pkl,-3.4905078411102295
2586.pkl,-0.49037617444992065
2356.pkl,-3.5992040634155273
1393.pkl,-2.603447437286377
8938.pkl,-1.1004810333251953
7411.pkl,-0.4737660884857178
6093.pkl,-3.7442514896392822
9705.pkl,-4.564925193786621
2023.pkl,-4.1080451011657715
5345.pkl,-1.230536699295044
3085.pkl,-1.5425552129745483
7590.pkl,-3.0320873260498047
5347.pkl,-2.9791154861450195
5551.pkl,-1.710721492767334
9062.pkl,-3.0029194355010986
8626.pkl,-2.482665538787842
2110.pkl,-2.525589942932129
8103.pkl,-2.6354494094848633
7137.pkl,-0.5660878419876099
9621.pkl,-1.4687855243682861
11.pkl,-2.600755214691162
9282.pkl,-1.7589809894561768
10372.pkl,-1.8717131614685059
8514.pkl,-1.9646573066711426
180.pkl,-1.4737262725830078
9266.pkl,-3.218214750289917
6581.pkl,-1.2034764289855957
5475.pkl,-2.750547409057617
2630.pkl,-1.809114694595337
5179.pkl,-3.602648973464966
8765.pkl,-2.9883065223693848
9811.pkl,-1.8697428703308105
6041.pkl,-1.502042293548584
8688.pkl,-1.3432637453079224
7646.pkl,-1.7039546966552734
7790.pkl,-1.1723512411117554
544.pkl,-3.1769959926605225
6114.pkl,-2.9211628437042236
4967.pkl,-1.75091552734375
8069.pkl,-2.7073655128479004
6936.pkl,-2.9942259788513184
5845.pkl,-1.0737183094024658
10085.pkl,-2.6136016845703125
4617.pkl,-1.218889832496643
2991.pkl,-2.2734906673431396
7755.pkl,-1.2444899082183838
943.pkl,-3.053509473800659
2316.pkl,-1.0394630432128906
8467.pkl,-2.2955942153930664
6875.pkl,-3.4146201610565186
8246.pkl,-3.0348739624023438
9691.pkl,-1.7611992359161377
4933.pkl,-0.5792886018753052
5970.pkl,-2.6744961738586426
922.pkl,-1.4916807413101196
112.pkl,-3.5590057373046875
626.pkl,-3.8081448078155518
5834.pkl,-2.29309344291687
4884.pkl,-3.0318443775177
579.pkl,-2.1398417949676514
8876.pkl,-1.6503299474716187
1218.pkl,-2.086637020111084
6325.pkl,-2.95916485786438
2107.pkl,-1.9770609140396118
4901.pkl,-0.3810790777206421
2453.pkl,-2.987198829650879
815.pkl,-3.814199209213257
4001.pkl,-2.0711958408355713
8704.pkl,-2.4269604682922363
10337.pkl,-2.1520726680755615
9471.pkl,-1.5055992603302002
6729.pkl,-1.4544572830200195
8681.pkl,-1.246134638786316
3736.pkl,-3.529937267303467
6276.pkl,-1.91977059841156
4298.pkl,-1.223360538482666
6303.pkl,-2.6428704261779785
508.pkl,-2.189986228942871
1519.pkl,-2.0559775829315186
5204.pkl,-2.837045669555664
200.pkl,-1.8364828824996948
5108.pkl,-0.4833134412765503
9729.pkl,-2.4557018280029297
4331.pkl,-1.9319626092910767
7188.pkl,-2.1359035968780518
695.pkl,-1.7127457857131958
5465.pkl,-1.1491785049438477
10402.pkl,-0.45675933361053467
9615.pkl,-2.753657341003418
3033.pkl,-1.3796151876449585
2241.pkl,-1.4175803661346436
3115.pkl,-2.252153158187866
8011.pkl,-1.7642818689346313
2220.pkl,-1.2462831735610962
4537.pkl,-2.4598007202148438
8701.pkl,-3.026798725128174
10167.pkl,-2.3879823684692383
10734.pkl,-3.161508321762085
6964.pkl,-4.56439208984375
6590.pkl,-1.257749080657959
4708.pkl,-0.4985295236110687
10463.pkl,-2.2781684398651123
826.pkl,-3.892565965652466
5138.pkl,-0.5659013986587524
9860.pkl,-1.6658506393432617
9715.pkl,-3.6283247470855713
4723.pkl,-1.4873864650726318
924.pkl,-2.893843412399292
7331.pkl,-1.3522619009017944
1595.pkl,-1.3626121282577515
6758.pkl,-1.0685675144195557
2521.pkl,-1.353595495223999
2599.pkl,-2.3301658630371094
2.pkl,-1.0059623718261719
