file_name,score
9134.pkl,-2.469785213470459
2925.pkl,-3.316826581954956
438.pkl,-2.4792187213897705
8597.pkl,-3.8107991218566895
9547.pkl,-2.119717597961426
9411.pkl,-2.5684213638305664
2057.pkl,-0.4141555726528168
5070.pkl,-5.002490043640137
4481.pkl,-4.045289516448975
492.pkl,-0.6010309457778931
4831.pkl,-1.692928671836853
5805.pkl,-2.8263282775878906
1759.pkl,-1.2982606887817383
6902.pkl,-0.5794925093650818
5185.pkl,-3.9326329231262207
3042.pkl,-4.363531589508057
10062.pkl,-1.609688401222229
7817.pkl,-0.5610722303390503
9489.pkl,-4.27999210357666
11198.pkl,-3.471381187438965
5830.pkl,-0.5344664454460144
11131.pkl,-0.5390498638153076
10604.pkl,-0.5098116993904114
10344.pkl,-0.7668492794036865
74.pkl,-1.0320062637329102
4293.pkl,-4.357285976409912
10048.pkl,-2.9320592880249023
3877.pkl,-1.9194902181625366
2165.pkl,-0.6186068058013916
7437.pkl,-1.2939653396606445
5911.pkl,-1.6283719539642334
10906.pkl,-1.5878095626831055
127.pkl,-3.498405694961548
2271.pkl,-2.3997039794921875
3392.pkl,-1.6680934429168701
920.pkl,-2.573838949203491
8485.pkl,-1.2256823778152466
7560.pkl,-1.992650032043457
7538.pkl,-1.6477093696594238
9930.pkl,-3.548816442489624
9824.pkl,-2.8439218997955322
3894.pkl,-2.641470432281494
497.pkl,-2.022592782974243
3065.pkl,-2.4479682445526123
9345.pkl,-3.1444718837738037
5035.pkl,-1.9698021411895752
2012.pkl,-3.2818193435668945
5806.pkl,-1.3052549362182617
8046.pkl,-3.542086124420166
3461.pkl,-1.9859932661056519
10490.pkl,-3.6497085094451904
9733.pkl,-2.760911464691162
3187.pkl,-1.3520870208740234
3173.pkl,-3.2684669494628906
266.pkl,-3.455120086669922
1705.pkl,-3.3678433895111084
8757.pkl,-3.4184460639953613
5924.pkl,-1.8509132862091064
5354.pkl,-1.34940505027771
3183.pkl,-1.3713856935501099
8591.pkl,-1.930804967880249
459.pkl,-2.751958131790161
5987.pkl,-2.4671669006347656
5996.pkl,-1.6600658893585205
8920.pkl,-1.5479105710983276
5115.pkl,-0.47142770886421204
431.pkl,-2.5710232257843018
9009.pkl,-2.908433675765991
4279.pkl,-2.3981761932373047
10669.pkl,-2.781264066696167
5978.pkl,-3.078415870666504
4965.pkl,-2.271772861480713
10332.pkl,-1.5980515480041504
9885.pkl,-0.5961283445358276
2945.pkl,-2.940286159515381
2503.pkl,-1.259297251701355
4905.pkl,-1.6630545854568481
252.pkl,-1.5237196683883667
5193.pkl,-0.6473609209060669
92.pkl,-4.664348602294922
633.pkl,-4.048612117767334
1807.pkl,-2.6044962406158447
562.pkl,-1.925704836845398
4037.pkl,-1.4062201976776123
7510.pkl,-2.7065351009368896
10963.pkl,-1.1927813291549683
1320.pkl,-0.6485536098480225
8065.pkl,-2.6764371395111084
4305.pkl,-3.049832344055176
4635.pkl,-3.008601665496826
1131.pkl,-3.6592655181884766
511.pkl,-3.46903657913208
1733.pkl,-1.1264640092849731
9448.pkl,-2.3236074447631836
10662.pkl,-1.6045886278152466
10399.pkl,-4.158247947692871
2120.pkl,-1.1328086853027344
2393.pkl,-3.559311866760254
9239.pkl,-3.0838615894317627
10870.pkl,-2.207278251647949
10090.pkl,-3.6050174236297607
10346.pkl,-3.196660041809082
10909.pkl,-4.312443733215332
1365.pkl,-3.39638614654541
2246.pkl,-0.786720335483551
3058.pkl,-1.930020809173584
625.pkl,-2.035773277282715
3000.pkl,-3.2684340476989746
9909.pkl,-1.523031234741211
6085.pkl,-2.321183443069458
4696.pkl,-3.1022486686706543
9326.pkl,-0.7005722522735596
2788.pkl,-1.4843403100967407
4779.pkl,-1.9349490404129028
6664.pkl,-3.2653064727783203
4024.pkl,-3.3259437084198
1581.pkl,-1.47893226146698
3283.pkl,-2.5607852935791016
5718.pkl,-1.1829890012741089
7092.pkl,-1.0480937957763672
7254.pkl,-1.7326345443725586
9329.pkl,-1.5786666870117188
3447.pkl,-1.8846690654754639
699.pkl,-2.9366302490234375
974.pkl,-2.4030234813690186
607.pkl,-3.4676663875579834
3576.pkl,-3.9575459957122803
10987.pkl,-1.075927495956421
10491.pkl,-2.290001630783081
8061.pkl,-1.665953516960144
8747.pkl,-1.1129889488220215
281.pkl,-0.5570161938667297
2278.pkl,-1.4352110624313354
8944.pkl,-1.2485523223876953
6151.pkl,-1.7830138206481934
3293.pkl,-1.8683247566223145
3513.pkl,-1.762563943862915
7070.pkl,-1.5194675922393799
63.pkl,-2.183117151260376
2229.pkl,-3.100005865097046
290.pkl,-1.472886323928833
6219.pkl,-3.019819974899292
5099.pkl,-0.7099705934524536
6462.pkl,-1.979933261871338
2106.pkl,-2.36352276802063
7036.pkl,-1.749107837677002
9514.pkl,-3.422410011291504
1526.pkl,-0.5096582770347595
7075.pkl,-1.9665764570236206
7569.pkl,-1.3765692710876465
7757.pkl,-2.514796495437622
2646.pkl,-1.6173902750015259
8878.pkl,-2.3110389709472656
4530.pkl,-1.882908821105957
5661.pkl,-1.877017617225647
11201.pkl,-0.7496569156646729
6491.pkl,-0.5604956150054932
9559.pkl,-3.1857006549835205
5184.pkl,-4.191993236541748
3129.pkl,-1.8851021528244019
88.pkl,-2.0725209712982178
9035.pkl,-0.6843338012695312
6554.pkl,-3.8381729125976562
6841.pkl,-3.6595988273620605
9785.pkl,-4.004027366638184
6257.pkl,-2.923030376434326
10887.pkl,-1.2576862573623657
9380.pkl,-2.087400436401367
7364.pkl,-2.56105637550354
7208.pkl,-0.5585567951202393
9205.pkl,-2.891403913497925
10836.pkl,-1.1735929250717163
1275.pkl,-2.666778802871704
6711.pkl,-1.8280409574508667
8460.pkl,-1.8972731828689575
286.pkl,-1.167965054512024
2980.pkl,-1.426391839981079
4249.pkl,-1.2764970064163208
2005.pkl,-1.66701340675354
9773.pkl,-3.5009396076202393
8483.pkl,-1.4432721138000488
1567.pkl,-2.856748104095459
452.pkl,-0.47089171409606934
6501.pkl,-1.5641682147979736
7084.pkl,-1.2201738357543945
4670.pkl,-1.5424457788467407
9397.pkl,-2.882880687713623
10133.pkl,-0.44702184200286865
8456.pkl,-4.4810261726379395
9112.pkl,-1.2545340061187744
7052.pkl,-3.4886982440948486
1747.pkl,-1.4846857786178589
8349.pkl,-3.591754674911499
9321.pkl,-2.270606517791748
8772.pkl,-1.8297011852264404
10860.pkl,-3.148080348968506
4374.pkl,-2.9282402992248535
5738.pkl,-1.4143002033233643
1152.pkl,-1.6990611553192139
2003.pkl,-2.682856559753418
8261.pkl,-1.5185295343399048
8029.pkl,-3.4669594764709473
5810.pkl,-1.5006624460220337
2635.pkl,-3.35603928565979
5712.pkl,-3.3988001346588135
585.pkl,-3.5253853797912598
1100.pkl,-1.3468117713928223
2687.pkl,-4.316259860992432
2610.pkl,-2.5507256984710693
5407.pkl,-0.4656115174293518
5568.pkl,-3.1583943367004395
6124.pkl,-1.6844996213912964
3566.pkl,-2.539580821990967
6168.pkl,-2.2534303665161133
3910.pkl,-1.5358331203460693
7018.pkl,-1.3103712797164917
4400.pkl,-3.2392513751983643
9443.pkl,-1.7977790832519531
4664.pkl,-4.226043224334717
3906.pkl,-2.913008451461792
2508.pkl,-0.5173934102058411
5790.pkl,-3.493198871612549
10677.pkl,-1.808663249015808
10641.pkl,-4.156470775604248
5349.pkl,-0.5077425241470337
5723.pkl,-2.3065402507781982
9611.pkl,-2.811800956726074
6659.pkl,-1.4541466236114502
9772.pkl,-1.7916241884231567
3615.pkl,-3.739224910736084
1287.pkl,-3.883206605911255
7941.pkl,-4.629465579986572
6388.pkl,-3.1641173362731934
1825.pkl,-3.680251121520996
5720.pkl,-3.482516050338745
1607.pkl,-0.5167940855026245
735.pkl,-1.7703086137771606
3271.pkl,-0.6178860068321228
891.pkl,-0.474967896938324
525.pkl,-4.267160892486572
5305.pkl,-1.1887550354003906
1369.pkl,-1.9884450435638428
2418.pkl,-2.658848762512207
9575.pkl,-4.286207675933838
8501.pkl,-3.218552350997925
1067.pkl,-3.840846061706543
7087.pkl,-3.2359297275543213
3617.pkl,-1.5477564334869385
4287.pkl,-2.360217809677124
4684.pkl,-0.5854229927062988
3174.pkl,-2.8295786380767822
1119.pkl,-1.3168950080871582
1836.pkl,-0.7666518688201904
9960.pkl,-1.3986839056015015
10434.pkl,-1.8807973861694336
2812.pkl,-1.9889308214187622
1969.pkl,-1.4679408073425293
418.pkl,-1.8148400783538818
1104.pkl,-1.8501176834106445
6792.pkl,-3.8807663917541504
9398.pkl,-1.8317631483078003
8989.pkl,-2.5595388412475586
5356.pkl,-1.299565315246582
8768.pkl,-1.2923684120178223
163.pkl,-2.7017784118652344
9474.pkl,-0.5734081268310547
3596.pkl,-2.523142099380493
207.pkl,-1.9607247114181519
4512.pkl,-4.000234127044678
9563.pkl,-3.580648899078369
3867.pkl,-2.6371655464172363
9307.pkl,-0.5173295736312866
1847.pkl,-2.293642044067383
5671.pkl,-2.0040929317474365
175.pkl,-2.0073082447052
5611.pkl,-4.13114070892334
9368.pkl,-3.0815999507904053
3724.pkl,-0.590518593788147
5282.pkl,-3.9207661151885986
5862.pkl,-2.5130088329315186
5148.pkl,-3.0197253227233887
429.pkl,-2.7001171112060547
6932.pkl,-2.5203771591186523
1080.pkl,-1.3839077949523926
10781.pkl,-1.4343774318695068
339.pkl,-1.646734595298767
10868.pkl,-1.4315000772476196
4090.pkl,-0.5837481021881104
1276.pkl,-2.852811813354492
8957.pkl,-2.203645706176758
345.pkl,-2.6312453746795654
5334.pkl,-3.9567484855651855
1050.pkl,-1.3718698024749756
10854.pkl,-1.549465537071228
4099.pkl,-0.6097126603126526
6215.pkl,-1.3322951793670654
10988.pkl,-4.4235734939575195
9516.pkl,-4.007633686065674
8067.pkl,-1.4783518314361572
8981.pkl,-2.4905991554260254
7214.pkl,-2.4302830696105957
8268.pkl,-2.7618844509124756
1530.pkl,-1.9857875108718872
10730.pkl,-2.390605926513672
410.pkl,-0.41063904762268066
3695.pkl,-4.029046535491943
4144.pkl,-2.291114568710327
9871.pkl,-1.9247379302978516
8390.pkl,-1.4811598062515259
1342.pkl,-1.5302906036376953
7681.pkl,-0.5646687746047974
23.pkl,-3.733248710632324
1615.pkl,-2.7464020252227783
1939.pkl,-1.2222782373428345
3210.pkl,-1.781936526298523
7050.pkl,-3.997931480407715
5926.pkl,-3.9227468967437744
8166.pkl,-2.587578296661377
5145.pkl,-1.2640955448150635
8344.pkl,-3.2292227745056152
10725.pkl,-3.1499557495117188
9492.pkl,-1.2591280937194824
5606.pkl,-3.091784954071045
329.pkl,-1.9156763553619385
3784.pkl,-2.9467012882232666
8165.pkl,-2.4068729877471924
6033.pkl,-3.923847198486328
6393.pkl,-1.2935223579406738
9187.pkl,-3.591874599456787
3997.pkl,-0.7063122987747192
10768.pkl,-1.55376398563385
9540.pkl,-1.4672760963439941
3572.pkl,-3.9332275390625
2209.pkl,-3.136842727661133
9451.pkl,-1.5467655658721924
4910.pkl,-3.112720012664795
5175.pkl,-3.724132537841797
7193.pkl,-1.94228994846344
2628.pkl,-2.586284637451172
7203.pkl,-2.1518211364746094
10851.pkl,-2.462881565093994
4131.pkl,-1.5576143264770508
5836.pkl,-1.5043847560882568
4654.pkl,-0.4568547010421753
463.pkl,-1.9775606393814087
2150.pkl,-2.7985615730285645
690.pkl,-0.5111904144287109
2615.pkl,-2.916675090789795
6611.pkl,-2.69539737701416
3526.pkl,-3.1843504905700684
3018.pkl,-2.9106011390686035
7693.pkl,-2.19903564453125
5094.pkl,-1.6183953285217285
6064.pkl,-2.8425099849700928
4795.pkl,-1.5867975950241089
7971.pkl,-2.501063823699951
1395.pkl,-1.0566076040267944
7659.pkl,-3.069129705429077
558.pkl,-1.751428246498108
1862.pkl,-4.1655449867248535
817.pkl,-2.338045358657837
4835.pkl,-1.9637490510940552
10819.pkl,-3.4833526611328125
9865.pkl,-1.8132283687591553
3993.pkl,-3.248936653137207
5849.pkl,-2.9827380180358887
2169.pkl,-0.979523777961731
10052.pkl,-4.242886066436768
9814.pkl,-4.743266582489014
10320.pkl,-1.758982539176941
8420.pkl,-2.9271538257598877
9555.pkl,-0.5655027627944946
11078.pkl,-1.6358850002288818
2984.pkl,-3.1853227615356445
628.pkl,-3.1147913932800293
6050.pkl,-1.3914401531219482
7762.pkl,-3.126931667327881
2889.pkl,-2.587057113647461
5614.pkl,-2.517479658126831
5128.pkl,-1.3000279664993286
3797.pkl,-3.464195489883423
10537.pkl,-1.6380553245544434
9843.pkl,-2.697446823120117
5122.pkl,-2.887301445007324
6516.pkl,-1.429499626159668
3884.pkl,-4.16530704498291
5048.pkl,-4.5858330726623535
6971.pkl,-2.129420518875122
3787.pkl,-1.5814971923828125
5625.pkl,-1.6404097080230713
8260.pkl,-0.5025832653045654
8966.pkl,-4.040026664733887
10072.pkl,-1.1097270250320435
679.pkl,-3.247546672821045
5083.pkl,-3.000476598739624
9483.pkl,-0.4608428180217743
10240.pkl,-1.4173346757888794
7469.pkl,-4.688330173492432
3037.pkl,-0.4572920799255371
8237.pkl,-1.683174729347229
7838.pkl,-2.957181215286255
1243.pkl,-4.163622856140137
9535.pkl,-3.1018402576446533
4106.pkl,-1.9063241481781006
7905.pkl,-1.2402539253234863
5258.pkl,-1.8104445934295654
684.pkl,-1.4141581058502197
8875.pkl,-3.9640188217163086
93.pkl,-3.797987461090088
9949.pkl,-2.1687586307525635
1339.pkl,-1.3132432699203491
6697.pkl,-2.22438907623291
1120.pkl,-3.299363136291504
5243.pkl,-2.2486062049865723
5366.pkl,-3.2127790451049805
9864.pkl,-4.4702229499816895
10536.pkl,-0.5064352750778198
8201.pkl,-1.5855257511138916
5302.pkl,-0.7865173816680908
2662.pkl,-2.078813076019287
5585.pkl,-1.5229401588439941
4063.pkl,-3.2273519039154053
6571.pkl,-2.7417001724243164
10275.pkl,-1.6450448036193848
10971.pkl,-3.01413631439209
3728.pkl,-1.5120224952697754
6425.pkl,-1.6715197563171387
199.pkl,-2.5251331329345703
5804.pkl,-1.4567489624023438
9323.pkl,-3.414531707763672
4410.pkl,-2.87528920173645
4964.pkl,-3.326505422592163
7279.pkl,-3.100789785385132
9207.pkl,-4.0917229652404785
2268.pkl,-3.9813811779022217
989.pkl,-3.3745882511138916
8281.pkl,-1.4196739196777344
9065.pkl,-1.832856297492981
1033.pkl,-3.2524828910827637
4486.pkl,-2.411942958831787
1621.pkl,-1.476664423942566
328.pkl,-4.240654468536377
6009.pkl,-3.4487924575805664
5139.pkl,-2.5121254920959473
5469.pkl,-2.908388137817383
651.pkl,-2.932455062866211
10514.pkl,-1.8236474990844727
9104.pkl,-3.4244630336761475
5565.pkl,-1.7506524324417114
2814.pkl,-0.5677674412727356
6121.pkl,-1.485564112663269
296.pkl,-1.9499999284744263
601.pkl,-3.695798397064209
2046.pkl,-3.4898951053619385
824.pkl,-4.145019054412842
3550.pkl,-2.5668528079986572
10759.pkl,-1.6542335748672485
8198.pkl,-2.6246204376220703
4163.pkl,-2.1380653381347656
11028.pkl,-4.932157039642334
9408.pkl,-1.3097989559173584
5173.pkl,-1.6752783060073853
3417.pkl,-1.5978596210479736
1291.pkl,-0.48647642135620117
8043.pkl,-2.0799756050109863
3289.pkl,-0.4670369625091553
10923.pkl,-1.9684123992919922
2691.pkl,-3.602806329727173
7732.pkl,-0.456554651260376
10471.pkl,-1.10234534740448
6454.pkl,-1.6243351697921753
6270.pkl,-2.640420436859131
3287.pkl,-1.8663914203643799
4349.pkl,-0.4890173375606537
4677.pkl,-1.2030212879180908
3725.pkl,-3.7665698528289795
1034.pkl,-1.583481788635254
5220.pkl,-1.224076509475708
8706.pkl,-0.5838168859481812
11085.pkl,-2.128566026687622
4920.pkl,-1.6090384721755981
9199.pkl,-1.2842633724212646
7765.pkl,-2.326774835586548
2825.pkl,-1.9130301475524902
7438.pkl,-3.05612850189209
10248.pkl,-3.4307351112365723
3765.pkl,-3.754410743713379
2590.pkl,-1.4966410398483276
9332.pkl,-0.6695324778556824
1335.pkl,-3.338472366333008
822.pkl,-2.378204822540283
9412.pkl,-1.309916377067566
8154.pkl,-1.310880422592163
3929.pkl,-1.441893458366394
8323.pkl,-3.318340301513672
6185.pkl,-3.0227298736572266
5255.pkl,-0.5041297674179077
1010.pkl,-3.5002152919769287
6017.pkl,-0.41910067200660706
5229.pkl,-3.5781774520874023
3341.pkl,-0.6909788250923157
194.pkl,-1.591949462890625
8699.pkl,-1.2700899839401245
9527.pkl,-1.6940586566925049
8226.pkl,-2.263026475906372
7502.pkl,-1.856220006942749
11083.pkl,-0.6099733114242554
4245.pkl,-4.296595573425293
5202.pkl,-0.657131016254425
2609.pkl,-4.63421106338501
6359.pkl,-1.6921439170837402
3245.pkl,-1.8029448986053467
8337.pkl,-4.268001556396484
3478.pkl,-1.3723596334457397
10809.pkl,-2.170773983001709
7094.pkl,-3.8354501724243164
8200.pkl,-3.1406519412994385
3720.pkl,-0.5769582986831665
423.pkl,-1.6589478254318237
8202.pkl,-0.482111394405365
8305.pkl,-1.7652122974395752
9418.pkl,-4.015794277191162
773.pkl,-3.8083322048187256
6810.pkl,-2.689227342605591
5418.pkl,-4.242293834686279
2125.pkl,-3.285799026489258
10834.pkl,-2.237330198287964
6797.pkl,-1.2753570079803467
4488.pkl,-1.704785943031311
3652.pkl,-1.7010550498962402
8637.pkl,-1.3080750703811646
9983.pkl,-4.282594203948975
5279.pkl,-3.916011333465576
4879.pkl,-2.028949499130249
2167.pkl,-2.8093369007110596
7006.pkl,-1.260054111480713
3590.pkl,-2.563840627670288
8932.pkl,-2.968127489089966
1557.pkl,-2.5114905834198
10219.pkl,-1.6901473999023438
2541.pkl,-1.5440430641174316
394.pkl,-1.7176306247711182
10791.pkl,-1.2733094692230225
4776.pkl,-2.4768402576446533
10707.pkl,-0.6074303388595581
9194.pkl,-1.4125897884368896
1209.pkl,-1.9270387887954712
2795.pkl,-4.632368564605713
10697.pkl,-1.2822821140289307
9977.pkl,-0.6404594779014587
8493.pkl,-1.690012812614441
2653.pkl,-1.2602075338363647
5410.pkl,-1.5983693599700928
4162.pkl,-0.7049546837806702
6830.pkl,-1.8995416164398193
6350.pkl,-0.7046710252761841
6400.pkl,-1.5105822086334229
412.pkl,-1.4834998846054077
5609.pkl,-0.4622369408607483
10883.pkl,-1.5608512163162231
8017.pkl,-2.679621934890747
3948.pkl,-2.494481086730957
2070.pkl,-3.437638998031616
3231.pkl,-0.9827744960784912
2417.pkl,-0.614262580871582
9875.pkl,-1.7267853021621704
9650.pkl,-2.475764751434326
7394.pkl,-3.0971269607543945
4923.pkl,-2.518885612487793
7625.pkl,-2.8291311264038086
5965.pkl,-2.30928635597229
343.pkl,-3.763327121734619
3519.pkl,-2.60545015335083
2115.pkl,-3.422842502593994
10585.pkl,-2.334949016571045
10565.pkl,-3.538337469100952
7633.pkl,-2.6954524517059326
4837.pkl,-1.3049458265304565
8248.pkl,-1.83767569065094
4372.pkl,-3.1010732650756836
5401.pkl,-2.619811773300171
8297.pkl,-0.5808908939361572
7415.pkl,-3.343336582183838
9267.pkl,-4.724504470825195
3762.pkl,-4.4883246421813965
5832.pkl,-4.6158599853515625
1254.pkl,-0.6178311109542847
10772.pkl,-2.4613375663757324
5675.pkl,-2.7804362773895264
2224.pkl,-1.4009915590286255
8724.pkl,-2.92546010017395
5840.pkl,-3.44987416267395
1474.pkl,-1.4376424551010132
123.pkl,-2.5087149143218994
11195.pkl,-3.2593369483947754
2583.pkl,-3.9318556785583496
3982.pkl,-2.608914375305176
11098.pkl,-1.3299388885498047
3088.pkl,-2.7085556983947754
10879.pkl,-1.699731469154358
9298.pkl,-3.6651320457458496
2729.pkl,-1.0087401866912842
6570.pkl,-4.180950164794922
9070.pkl,-3.3542611598968506
10800.pkl,-1.9196743965148926
4439.pkl,-2.4189462661743164
1561.pkl,-3.9023244380950928
2113.pkl,-1.4694459438323975
8238.pkl,-2.9658374786376953
7796.pkl,-4.363490581512451
1962.pkl,-3.479456901550293
7474.pkl,-2.537309169769287
3006.pkl,-3.0515739917755127
11071.pkl,-1.84970223903656
2374.pkl,-0.5007632970809937
6294.pkl,-3.040968656539917
475.pkl,-1.3314785957336426
11081.pkl,-1.947028398513794
1347.pkl,-0.519214391708374
9262.pkl,-0.40412142872810364
213.pkl,-3.120177984237671
5333.pkl,-2.974341630935669
1386.pkl,-3.070817470550537
5330.pkl,-3.435823678970337
7051.pkl,-2.013723850250244
8510.pkl,-2.9650135040283203
5780.pkl,-4.12154483795166
486.pkl,-0.46815225481987
10950.pkl,-1.3410639762878418
6013.pkl,-1.5780080556869507
3235.pkl,-0.7623845934867859
8290.pkl,-1.509927749633789
7021.pkl,-3.7582170963287354
6173.pkl,-0.6884454488754272
7661.pkl,-0.5569864511489868
6905.pkl,-2.44899845123291
5283.pkl,-0.5776856541633606
2813.pkl,-0.8052493333816528
5867.pkl,-1.3834688663482666
9961.pkl,-3.225360870361328
5650.pkl,-1.0266422033309937
29.pkl,-2.1693801879882812
6522.pkl,-2.400984525680542
8150.pkl,-3.743410348892212
8190.pkl,-3.773958206176758
7300.pkl,-4.367731094360352
1692.pkl,-2.0635440349578857
8322.pkl,-3.0864460468292236
3217.pkl,-2.8373870849609375
5130.pkl,-0.7056500315666199
8554.pkl,-3.1809699535369873
8838.pkl,-4.230490684509277
5431.pkl,-3.1823878288269043
1226.pkl,-2.1305925846099854
560.pkl,-3.099926471710205
10321.pkl,-2.368253707885742
10138.pkl,-1.5584900379180908
2378.pkl,-1.8671059608459473
1848.pkl,-2.0314278602600098
9178.pkl,-1.6903643608093262
9913.pkl,-1.568966031074524
9629.pkl,-3.5058810710906982
9655.pkl,-3.929133653640747
11084.pkl,-3.691364288330078
4839.pkl,-3.4077839851379395
677.pkl,-1.412466287612915
2200.pkl,-1.6809206008911133
6877.pkl,-3.4161720275878906
10199.pkl,-1.2334214448928833
9251.pkl,-1.579516053199768
6768.pkl,-1.896242618560791
5555.pkl,-3.5032095909118652
8735.pkl,-0.5873634815216064
457.pkl,-0.7218417525291443
9973.pkl,-3.8640999794006348
10827.pkl,-3.984048843383789
10612.pkl,-3.534651517868042
8213.pkl,-1.9075078964233398
9182.pkl,-0.4895530343055725
2015.pkl,-0.46635881066322327
5685.pkl,-1.710919976234436
3100.pkl,-0.6981467604637146
7076.pkl,-1.2286767959594727
581.pkl,-3.219377040863037
10996.pkl,-1.8604466915130615
7422.pkl,-0.4917977452278137
2871.pkl,-1.6867680549621582
9437.pkl,-1.2628880739212036
10424.pkl,-2.4220616817474365
9325.pkl,-0.6224442720413208
3766.pkl,-2.607130765914917
10967.pkl,-1.26610267162323
6228.pkl,-4.156407833099365
6498.pkl,-3.438936233520508
2708.pkl,-1.2754406929016113
4259.pkl,-4.194032192230225
1762.pkl,-1.300123929977417
5517.pkl,-2.7201168537139893
5622.pkl,-3.7120234966278076
7881.pkl,-3.134568691253662
1895.pkl,-1.248687982559204
3688.pkl,-1.3514490127563477
496.pkl,-3.631593704223633
7529.pkl,-3.1204018592834473
7060.pkl,-2.9293220043182373
2240.pkl,-1.4794765710830688
10322.pkl,-3.0969998836517334
2176.pkl,-0.5254181623458862
1232.pkl,-1.5410419702529907
3199.pkl,-1.6397756338119507
5856.pkl,-2.502689838409424
9498.pkl,-2.58123779296875
8723.pkl,-2.5583949089050293
1228.pkl,-1.3106547594070435
3140.pkl,-3.2159903049468994
3157.pkl,-3.7760207653045654
8814.pkl,-0.5874321460723877
10994.pkl,-1.0754709243774414
4092.pkl,-3.9580163955688477
4902.pkl,-3.168245792388916
5572.pkl,-3.265685558319092
10027.pkl,-2.3532183170318604
6931.pkl,-2.8326354026794434
2319.pkl,-2.1998348236083984
9693.pkl,-0.3998536467552185
4853.pkl,-3.646376371383667
2586.pkl,-0.5237510204315186
2356.pkl,-3.8391854763031006
1393.pkl,-2.878901481628418
8938.pkl,-1.1641197204589844
7411.pkl,-0.5093296766281128
6093.pkl,-3.9252896308898926
9705.pkl,-4.756527900695801
2023.pkl,-4.331173419952393
5345.pkl,-1.3274996280670166
3085.pkl,-1.720262050628662
7590.pkl,-3.197352886199951
5347.pkl,-3.2739503383636475
5551.pkl,-1.9150185585021973
9062.pkl,-3.2721424102783203
8626.pkl,-2.7509660720825195
2110.pkl,-2.7107672691345215
8103.pkl,-2.915407657623291
7137.pkl,-0.60846346616745
9621.pkl,-1.631392002105713
11.pkl,-2.77142596244812
9282.pkl,-1.943503499031067
10372.pkl,-2.0623252391815186
8514.pkl,-2.1544620990753174
180.pkl,-1.6538379192352295
9266.pkl,-3.382908344268799
6581.pkl,-1.2918033599853516
5475.pkl,-2.943596601486206
2630.pkl,-2.032318353652954
5179.pkl,-3.841702938079834
8765.pkl,-3.1580042839050293
9811.pkl,-2.0912606716156006
6041.pkl,-1.6237094402313232
8688.pkl,-1.4741743803024292
7646.pkl,-1.9095118045806885
7790.pkl,-1.2519654035568237
544.pkl,-3.441479444503784
6114.pkl,-3.0932207107543945
4967.pkl,-1.9369808435440063
8069.pkl,-2.989365577697754
6936.pkl,-3.1779682636260986
5845.pkl,-1.1392412185668945
10085.pkl,-2.8891091346740723
4617.pkl,-1.3372118473052979
2991.pkl,-2.5693564414978027
7755.pkl,-1.326235055923462
943.pkl,-3.342587471008301
2316.pkl,-1.0819097757339478
8467.pkl,-2.5369277000427246
6875.pkl,-3.16251540184021
8246.pkl,-3.200360059738159
9691.pkl,-1.9822397232055664
4933.pkl,-0.6279903650283813
5970.pkl,-2.8408427238464355
922.pkl,-1.6592215299606323
112.pkl,-3.8051090240478516
626.pkl,-4.031858444213867
5834.pkl,-2.4866771697998047
4884.pkl,-3.3261210918426514
579.pkl,-2.332146167755127
8876.pkl,-1.8543647527694702
1218.pkl,-2.2769582271575928
6325.pkl,-3.1332266330718994
2107.pkl,-2.2130539417266846
4901.pkl,-0.42310887575149536
2453.pkl,-3.2035014629364014
815.pkl,-4.038364410400391
4001.pkl,-2.351968765258789
8704.pkl,-2.6912689208984375
10337.pkl,-2.4387261867523193
9471.pkl,-1.673695683479309
6729.pkl,-1.6067204475402832
8681.pkl,-1.3556525707244873
3736.pkl,-3.773206949234009
6276.pkl,-2.161379814147949
4298.pkl,-1.275639295578003
6303.pkl,-2.9086556434631348
508.pkl,-2.507929563522339
1519.pkl,-2.3317222595214844
5204.pkl,-3.092499017715454
200.pkl,-2.0412261486053467
5108.pkl,-0.5170440673828125
9729.pkl,-2.675723075866699
4331.pkl,-2.1296818256378174
7188.pkl,-2.368119239807129
695.pkl,-1.922716736793518
5465.pkl,-1.199478268623352
10402.pkl,-0.4941859841346741
9615.pkl,-2.92751407623291
3033.pkl,-1.5228995084762573
2241.pkl,-1.5352272987365723
3115.pkl,-2.560089588165283
8011.pkl,-1.9826558828353882
2220.pkl,-1.3384228944778442
4537.pkl,-2.76749324798584
8701.pkl,-3.198944568634033
10167.pkl,-2.6452202796936035
10734.pkl,-3.42330002784729
6964.pkl,-4.755539894104004
6590.pkl,-1.3595794439315796
4708.pkl,-0.5416126847267151
10463.pkl,-2.5974106788635254
826.pkl,-4.113364219665527
5138.pkl,-0.6052675843238831
9860.pkl,-1.877168893814087
9715.pkl,-3.880319118499756
4723.pkl,-1.66203773021698
924.pkl,-3.0709118843078613
7331.pkl,-1.4555109739303589
1595.pkl,-1.5051063299179077
6758.pkl,-1.087541937828064
2521.pkl,-1.4915941953659058
2599.pkl,-2.5678627490997314
2.pkl,-1.0425175428390503
6058.pkl,-4.913024425506592
5769.pkl,-3.9568850994110107
7209.pkl,-1.3565422296524048
8216.pkl,-2.2389068603515625
8617.pkl,-4.289925575256348
1069.pkl,-1.6403415203094482
3969.pkl,-1.5590122938156128
6156.pkl,-4.437927722930908
